Predicted Deaths,Actual Deaths,Delta,RMSE,Country
9.068460000000005,10.571,-14.21379245104526,2.974031736880774,Bolivia
10.12155999999999,9.571,5.752376972103126,2.974031736880774,Bolivia
15.455610000000002,10.286,50.25870114719038,2.974031736880774,Bolivia
38.49279999999999,36.429,5.665266683137023,2.974031736880774,Bolivia
16.716859999999983,17.571,-4.861077912469517,2.974031736880774,Bolivia
4.241320000000007,3.857,9.96422089707044,2.974031736880774,Bolivia
37.518690000000014,36.429,2.9912706909330797,2.974031736880774,Bolivia
39.85135999999998,37.286,6.880223140052505,2.974031736880774,Bolivia
11.032650000000004,10.714,2.974145977226091,2.974031736880774,Bolivia
37.19119999999997,41.571,-10.535709990137432,2.974031736880774,Bolivia
14.56997000000001,12.571,15.901439821812192,2.974031736880774,Bolivia
11.937169999999997,11.143,7.12707529390645,2.974031736880774,Bolivia
4.222740000000004,3.429,23.14785651793539,2.974031736880774,Bolivia
11.111379999999997,10.714,3.70897890610413,2.974031736880774,Bolivia
6.03712,7.571,-20.259939241843878,2.974031736880774,Bolivia
22.22421999999998,23.857,-6.844029006161789,2.974031736880774,Bolivia
11.357189999999994,10.0,13.571899999999939,2.974031736880774,Bolivia
39.881490000000014,49.857,-20.00824357662913,2.974031736880774,Bolivia
4.079960000000003,4.429,-7.880785730413116,2.974031736880774,Bolivia
12.008709999999994,12.286,-2.2569591404851543,2.974031736880774,Bolivia
11.57450999999999,10.857,6.608731693837987,2.974031736880774,Bolivia
32.88148000000001,33.143,-0.7890655643725378,3.0506927879049033,Canada
21.869879999999984,26.714,-18.133263457363235,3.0506927879049033,Canada
38.90990999999999,39.857,-2.3762199864515896,3.0506927879049033,Canada
6.165889999999994,6.286,-1.9107540566338805,3.0506927879049033,Canada
68.50264999999996,61.571,11.257978593818457,3.0506927879049033,Canada
34.98737000000003,33.857,3.338659656791883,3.0506927879049033,Canada
22.389869999999988,20.143,11.154594648264842,3.0506927879049033,Canada
19.81271999999999,18.857,5.068250517049331,3.0506927879049033,Canada
12.531410000000001,10.429,20.159267427366007,3.0506927879049033,Canada
137.44578,132.143,4.012910256313246,3.0506927879049033,Canada
29.952799999999993,27.714,8.078227610593904,3.0506927879049033,Canada
17.14846999999999,16.0,7.177937499999931,3.0506927879049033,Canada
19.905699999999996,18.571,7.187012007969384,3.0506927879049033,Canada
154.75867000000002,148.429,4.264442932311086,3.0506927879049033,Canada
29.85578000000001,28.571,4.496797451961808,3.0506927879049033,Canada
41.19862000000001,40.429,1.9036335303866294,3.0506927879049033,Canada
159.34011,163.286,-2.4165513271192824,3.0506927879049033,Canada
43.37727000000002,57.429,-24.468003970119597,3.0506927879049033,Canada
44.38297000000002,45.714,-2.9116463227894673,3.0506927879049033,Canada
30.873090000000044,30.714,0.517972260207219,3.0506927879049033,Canada
38.58990999999998,35.714,8.05261242089932,3.0506927879049033,Canada
20.48266999999998,19.571,4.658269889121555,3.0506927879049033,Canada
138.38722,139.286,-0.645276625073581,3.0506927879049033,Canada
22.740060000000007,21.714,4.725338491295976,3.0506927879049033,Canada
19.511289999999978,19.857,-1.7409981366773515,3.0506927879049033,Canada
9.877240000000002,9.571,3.1996656566712205,3.0506927879049033,Canada
34.81856,34.429,1.1314879897760488,3.0506927879049033,Canada
29.35714,28.286,3.7868203351481284,3.0506927879049033,Canada
37.882950000000015,35.143,7.796573997666717,3.0506927879049033,Canada
24.648439999999983,25.0,-1.4062400000000679,3.0506927879049033,Canada
29.51991999999999,29.571,-0.17273680294887936,3.0506927879049033,Canada
93.61011,98.143,-4.618658488124466,3.0506927879049033,Canada
19.720000000000006,21.714,-9.183015565994255,3.0506927879049033,Canada
116.71456000000003,109.143,6.9372841135025,3.0506927879049033,Canada
31.927170000000004,32.714,-2.4051782111634004,3.0506927879049033,Canada
11.299809999999995,11.429,-1.130370111120875,3.0506927879049033,Canada
43.93319000000005,44.0,-0.15184090909078857,3.0506927879049033,Canada
19.028489999999998,18.0,5.713833333333321,3.0506927879049033,Canada
28.292970000000018,28.286,0.024641165240814524,3.0506927879049033,Canada
39.30408999999998,40.857,-3.8008419609859225,3.0506927879049033,Canada
31.50275999999998,30.429,3.528739031844564,3.0506927879049033,Canada
18.34857000000001,19.0,-3.428578947368371,3.0506927879049033,Canada
42.39735000000003,44.0,-3.6423863636362923,3.0506927879049033,Canada
46.19449000000003,47.143,-2.011984812167173,3.0506927879049033,Canada
39.82429,40.286,-1.14608052425161,3.0506927879049033,Canada
28.551580000000026,27.286,4.638202741332642,3.0506927879049033,Canada
29.144360000000017,28.571,2.006790101851581,3.0506927879049033,Canada
17.08279999999999,16.143,5.821718391872583,3.0506927879049033,Canada
11.018540000000003,5.143,114.24343768228668,3.0506927879049033,Canada
28.348529999999997,29.571,-4.134016435020813,3.0506927879049033,Canada
24.64434000000001,26.714,-7.747473235007818,3.0506927879049033,Canada
34.1843,36.571,-6.526209291515128,3.0506927879049033,Canada
23.338820000000027,23.429,-0.38490759315366313,3.0506927879049033,Canada
52.02452000000004,57.0,-8.728912280701689,3.0506927879049033,Canada
41.37148,43.714,-5.358740906803313,3.0506927879049033,Canada
44.598519999999986,43.429,2.692947109074545,3.0506927879049033,Canada
32.54874000000002,31.429,3.562760507811337,3.0506927879049033,Canada
41.99025000000003,41.429,1.3547273648894,3.0506927879049033,Canada
36.689889999999984,37.571,-2.345186446993729,3.0506927879049033,Canada
33.43586000000003,37.0,-9.632810810810739,3.0506927879049033,Canada
39.86008000000001,39.714,0.3678299843884071,3.0506927879049033,Canada
116.72145,121.857,-4.2144070508875116,3.0506927879049033,Canada
8.871649999999988,10.0,-11.283500000000117,3.0506927879049033,Canada
34.67714,30.0,15.590466666666671,3.0506927879049033,Canada
49.48572,51.0,-2.969176470588234,3.0506927879049033,Canada
7.832849999999995,7.143,9.65770684586302,3.0506927879049033,Canada
7.737169999999995,7.0,10.530999999999935,3.0506927879049033,Canada
157.96298000000002,152.857,3.3403638694989546,3.0506927879049033,Canada
34.2501,31.571,8.485952297995,3.0506927879049033,Canada
12.76411,13.143,-2.882827360572169,3.0506927879049033,Canada
32.12874000000002,32.857,-2.2164531150134748,3.0506927879049033,Canada
23.957210000000014,26.429,-9.352567255666065,3.0506927879049033,Canada
28.768730000000026,28.571,0.6920653809808015,3.0506927879049033,Canada
34.297240000000016,37.0,-7.304756756756713,3.0506927879049033,Canada
23.91148000000001,20.286,17.8718327910875,3.0506927879049033,Canada
39.89864000000001,43.0,-7.212465116279053,3.0506927879049033,Canada
11.207049999999997,11.143,0.5748003230727486,2.257653146672998,Chile
23.34986999999998,22.286,4.773714439558377,2.257653146672998,Chile
6.330209999999991,6.429,-1.5366308912740556,2.257653146672998,Chile
25.748479999999986,27.143,-5.137678222746248,2.257653146672998,Chile
9.120090000000003,16.857,-45.89731268909056,2.257653146672998,Chile
16.931350000000005,17.714,-4.418256746076511,2.257653146672998,Chile
9.63005999999998,9.714,-0.8641136504016848,2.257653146672998,Chile
38.31546999999996,35.286,8.58547299212141,2.257653146672998,Chile
29.83316000000004,29.286,1.8683329918733769,2.257653146672998,Chile
21.95298000000002,24.571,-10.654918399739447,2.257653146672998,Chile
17.88707999999999,19.857,-9.920531802387114,2.257653146672998,Chile
6.634369999999998,7.0,-5.223285714285745,2.257653146672998,Chile
